"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"102353","26.716442","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2625, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102765","26.818388","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2626, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103176","26.920929","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2627, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103631","27.023446","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2628, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104027","27.125632","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2629, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104374","27.227713","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2630, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104882","27.330541","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2631, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105337","27.432777","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2632, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105675","27.535273","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2633, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106029","27.637590","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2634, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106287","27.739931","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2635, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106615","27.842642","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2636, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106890","27.944789","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2637, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107157","28.047448","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2638, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107538","28.149803","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2639, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107902","28.251900","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2640, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108302","28.354335","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2641, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108678","28.456814","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2642, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
