"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"24263","13.541447","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=391, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"24413","13.644155","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=392, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"24582","13.746523","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=393, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"24781","13.848694","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=394, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"25009","13.951062","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=395, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"25190","14.053466","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=396, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"25338","14.155866","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=397, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"25514","14.258256","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=398, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"25716","14.361284","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=399, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"25930","14.463028","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=400, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"26154","14.565480","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=401, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"26595","14.667851","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=402, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"26741","14.770211","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=403, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"26925","14.872711","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=404, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"27118","14.975052","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=405, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"27295","15.077472","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=406, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"27467","15.179827","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=407, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"27888","15.282366","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=408, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"28080","15.384691","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=409, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"28237","15.487032","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=410, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"28444","15.589481","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=411, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"28588","15.691825","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=412, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"28717","15.794245","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=413, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"28840","15.896635","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=414, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"28995","15.999071","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=415, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"29140","16.101470","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=416, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"29373","16.203802","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=417, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"29631","16.306332","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=418, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"29853","16.408646","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=419, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"30012","16.510991","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=420, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"30174","16.613491","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=421, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"30317","16.715819","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=422, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"30624","16.920645","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=424, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"30780","17.023063","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=425, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"30924","17.125436","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=426, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"31078","17.227843","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=427, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"31228","17.330228","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=428, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"31456","17.432858","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=429, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"31621","17.535049","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=430, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"31787","17.637541","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=431, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"31952","17.739822","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=432, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"32097","17.842242","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=433, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"32408","18.047028","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=435, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"32578","18.149408","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=436, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"32750","18.251660","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=437, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"32905","18.354204","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=438, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"33085","18.456637","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=439, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"33251","18.559023","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=440, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"33443","18.661381","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=441, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"33637","18.763848","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=442, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"33810","18.866196","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=443, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"33972","18.968579","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=444, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"34164","19.071028","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=445, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"34360","19.173462","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=446, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"34523","19.275777","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=447, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"34689","19.378186","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"34840","19.480591","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"35025","19.582979","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=450, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"35180","19.685374","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"35335","19.787793","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=452, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"35492","19.890190","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=453, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"35676","19.992575","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=454, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"35879","20.094964","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=455, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"36068","20.197366","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=456, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"36248","20.299796","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=457, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"36418","20.402227","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=458, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"36546","20.504588","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"36749","20.606967","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=460, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"37162","20.709368","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=461, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"38009","20.811795","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=462, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"38243","20.914238","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=463, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"38439","21.016574","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=464, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"38726","21.118991","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=465, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"38911","21.221342","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=466, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"39089","21.323777","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=467, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"39391","21.426137","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"39615","21.528570","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=469, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"39874","21.630921","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=470, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"40088","21.733318","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"40309","21.835755","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=472, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"40522","21.938420","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=473, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"40734","22.040600","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=474, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"40918","22.143266","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=475, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"41109","22.245392","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=476, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"41273","22.347811","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=477, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"41458","22.450167","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=478, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"41642","22.552936","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=479, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"41817","22.655321","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=480, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"42027","22.757625","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=481, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"42232","22.860014","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=482, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"42426","22.962192","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=483, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"42610","23.064579","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=484, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"42767","23.167249","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=485, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"42918","23.269355","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=486, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"43065","23.371806","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=487, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"43193","23.474148","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=488, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"43347","23.576822","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=489, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"43510","23.678931","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=490, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"43672","23.782809","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=491, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"43814","23.884090","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=492, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"43981","23.986154","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=493, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"44130","24.088552","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=494, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"44298","24.190915","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=495, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"44478","24.294105","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=496, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"44682","24.396092","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=497, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"44889","24.498134","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=498, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"45061","24.600761","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=499, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"45256","24.702967","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=500, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"45465","24.805196","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=501, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"45681","24.907761","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=502, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"45865","25.009990","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=503, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46062","25.112552","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=504, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46287","25.214937","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=505, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46454","25.317360","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=506, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46643","25.419758","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=507, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46811","25.522121","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=508, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46943","25.624743","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=509, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47091","25.727671","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=510, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47245","25.829329","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=511, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47375","25.931999","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=512, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47523","26.033979","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=513, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47658","26.136576","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=514, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47801","26.238907","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=515, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47923","26.341297","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=516, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48082","26.443692","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=517, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48255","26.546118","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=518, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48441","26.648491","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=519, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48638","26.750906","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=520, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48816","26.853451","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=521, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48962","26.955662","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=522, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
