"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"8558","52.563494","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-85 dBm","37 dB","Beacon frame, SN=4025, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8593","52.770842","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=4027, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8631","52.976642","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=4029, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8649","53.078045","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-86 dBm","35 dB","Beacon frame, SN=4030, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8671","53.180356","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4031, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8703","53.385273","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=4033, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8733","53.592162","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","121","-51 dBm","-86 dBm","35 dB","Beacon frame, SN=4035, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"8747","53.689746","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4036, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8782","53.894583","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=4038, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8803","53.996996","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-86 dBm","34 dB","Beacon frame, SN=4039, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8872","54.406645","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=4043, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8927","54.713860","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=4046, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8966","54.918946","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4048, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9019","55.123308","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=4050, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9043","55.225744","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-86 dBm","39 dB","Beacon frame, SN=4051, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9100","55.638068","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4055, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"9111","55.740441","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=4056, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9132","55.945069","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=4058, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9151","56.147445","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4060, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9158","56.249819","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=4061, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9171","56.352169","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=4062, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9187","56.454571","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-86 dBm","28 dB","Beacon frame, SN=4063, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9197","56.559304","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=4064, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9228","56.761732","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=4066, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9248","56.864114","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-86 dBm","28 dB","Beacon frame, SN=4067, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9295","57.071570","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=4069, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9322","57.276454","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=4071, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9338","57.378836","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4072, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"9355","57.478590","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-86 dBm","29 dB","Beacon frame, SN=4073, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9383","57.683551","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=4075, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9395","57.788049","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=4076, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9416","57.890897","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4077, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9459","58.092926","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4079, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9476","58.195413","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-86 dBm","28 dB","Beacon frame, SN=4080, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9493","58.300463","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=4081, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9501","58.402840","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4082, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9511","58.505231","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=4083, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9534","58.707325","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=4085, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9552","58.810636","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-86 dBm","29 dB","Beacon frame, SN=4086, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9566","58.914744","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-86 dBm","28 dB","Beacon frame, SN=4087, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9585","59.017246","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=4088, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9603","59.116894","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=4089, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9623","59.222238","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=4090, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9653","59.424203","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-86 dBm","29 dB","Beacon frame, SN=4092, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9684","59.629248","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4094, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9699","59.731299","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=4095, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9710","59.833821","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=0, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9742","60.038535","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=2, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9753","60.143624","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=3, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9768","60.246076","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=4, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9783","60.348129","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=5, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9806","60.550500","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-86 dBm","26 dB","Beacon frame, SN=7, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9814","60.652974","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-86 dBm","35 dB","Beacon frame, SN=8, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9833","60.758026","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-86 dBm","27 dB","Beacon frame, SN=9, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9851","60.857835","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=10, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9871","60.960086","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-86 dBm","35 dB","Beacon frame, SN=11, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9886","61.065275","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=12, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9925","61.269962","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=14, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9945","61.369854","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=15, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9959","61.474854","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=16, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9969","61.574608","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-86 dBm","34 dB","Beacon frame, SN=17, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10002","61.881684","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=20, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10033","62.089132","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=22, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10045","62.191563","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=23, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10058","62.291295","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=24, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10066","62.393701","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=25, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10080","62.496131","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=26, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10094","62.598472","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=27, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10126","62.908587","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=30, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10169","63.110451","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=32, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"10198","63.315267","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-86 dBm","26 dB","Beacon frame, SN=34, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10210","63.417650","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-86 dBm","28 dB","Beacon frame, SN=35, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10244","63.622552","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=37, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10262","63.727666","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=38, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10322","64.032813","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=41, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10341","64.136035","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=42, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10355","64.239637","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=43, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10373","64.339206","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=44, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10408","64.546858","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=46, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10426","64.646443","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=47, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10443","64.748834","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=48, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10463","64.856187","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","211","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=49, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"10503","65.056009","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=51, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10519","65.158389","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=52, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10557","65.363474","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-86 dBm","29 dB","Beacon frame, SN=54, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10575","65.468413","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=55, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10592","65.570862","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=56, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10611","65.672580","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=57, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10634","65.772809","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=58, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10663","65.977625","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=60, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10680","66.082874","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=61, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10689","66.182437","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=62, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10702","66.284837","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=63, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10711","66.387238","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-86 dBm","35 dB","Beacon frame, SN=64, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10722","66.492449","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=65, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10731","66.594859","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=66, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10754","66.796886","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-86 dBm","34 dB","Beacon frame, SN=68, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10770","67.004614","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=70, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10875","67.618769","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=76, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10885","67.718440","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-86 dBm","34 dB","Beacon frame, SN=77, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10910","67.923174","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=79, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10925","68.025798","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-86 dBm","35 dB","Beacon frame, SN=80, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10987","68.435200","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-86 dBm","40 dB","Beacon frame, SN=84, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11015","68.639980","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=86, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11024","68.742374","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-86 dBm","39 dB","Beacon frame, SN=87, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11036","68.844781","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=88, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11069","69.152013","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-86 dBm","36 dB","Beacon frame, SN=91, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11079","69.254412","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=92, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11092","69.356769","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=93, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11109","69.459138","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-86 dBm","44 dB","Beacon frame, SN=94, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11130","69.561620","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=95, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11144","69.663941","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-86 dBm","39 dB","Beacon frame, SN=96, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11181","69.871172","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-86 dBm","40 dB","Beacon frame, SN=98, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11197","69.971147","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-86 dBm","40 dB","Beacon frame, SN=99, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11223","70.073612","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-41 dBm","-86 dBm","45 dB","Beacon frame, SN=100, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11256","70.380766","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-86 dBm","44 dB","Beacon frame, SN=103, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11266","70.483205","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-86 dBm","41 dB","Beacon frame, SN=104, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11276","70.585594","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-42 dBm","-86 dBm","44 dB","Beacon frame, SN=105, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11298","70.790427","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=107, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11307","70.892768","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-86 dBm","40 dB","Beacon frame, SN=108, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11342","71.203148","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-44 dBm","-86 dBm","42 dB","Beacon frame, SN=111, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11355","71.302358","fe:08:00:00:44:30","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=33, FN=3, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"11366","71.404865","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-86 dBm","39 dB","Beacon frame, SN=113, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11379","71.507157","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-86 dBm","43 dB","Beacon frame, SN=114, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11398","71.609561","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=115, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11413","71.711937","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=116, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
