"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"50007","29.772583","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=944, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50269","29.875004","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=945, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50490","29.977810","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=946, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50665","30.080305","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=947, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50929","30.182443","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=948, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51172","30.284971","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=949, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51392","30.387394","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=950, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51588","30.489882","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=951, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51795","30.591980","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=952, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51965","30.694388","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=953, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52166","30.796998","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=954, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52437","30.899202","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=955, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52683","31.001628","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=956, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52875","31.104006","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=957, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53094","31.206360","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=958, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53321","31.308969","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=959, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53540","31.412718","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=960, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53757","31.513567","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=961, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53932","31.615993","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=962, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54113","31.718649","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=963, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54261","31.820826","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=964, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54448","31.922929","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=965, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54648","32.025820","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=966, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54808","32.127967","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=967, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54999","32.230357","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=968, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55157","32.332910","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=969, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55299","32.435146","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=970, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55473","32.537564","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=971, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55634","32.639984","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=972, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55773","32.742517","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=973, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55954","32.844772","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=974, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56376","33.051111","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=976, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56524","33.151994","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=977, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56718","33.254390","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=978, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56895","33.356766","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57079","33.459203","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57264","33.561460","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=982, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57467","33.663928","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57665","33.766512","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57852","33.868772","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58044","33.971396","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=986, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58259","34.073572","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58410","34.175981","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58585","34.278348","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58751","34.381009","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=990, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58936","34.483610","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=991, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59178","34.585591","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=992, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59428","34.688003","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=993, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59631","34.790598","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=994, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"59835","34.892970","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60024","34.995127","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60194","35.097520","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60377","35.199959","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=998, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60597","35.302534","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=999, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60772","35.404780","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1000, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60951","35.507164","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61148","35.609910","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61346","35.711954","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61555","35.814614","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61776","35.916824","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1005, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62007","36.019460","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1006, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62221","36.121792","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1008, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62427","36.224376","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1009, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62612","36.326591","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1010, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62870","36.428790","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1011, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63096","36.531377","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1012, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63315","36.633586","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1013, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63535","36.735939","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1014, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63751","36.838369","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1015, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64092","36.941109","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1016, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64523","37.043397","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1017, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64918","37.145568","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1018, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65312","37.247923","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1019, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65483","37.350343","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1021, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65806","37.452933","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1022, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65995","37.555156","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1023, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66134","37.657563","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1024, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66285","37.759940","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1025, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66418","37.862315","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1026, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66552","37.964772","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1027, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66684","38.067137","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-92 dBm","38 dB","Beacon frame, SN=1029, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66816","38.169557","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1030, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66937","38.271929","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1031, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67066","38.374616","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1032, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67207","38.477076","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1033, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67331","38.579370","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1034, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67488","38.681580","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1035, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67653","38.783926","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1036, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67783","38.886340","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1037, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67939","38.988763","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1038, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68104","39.091147","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1039, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68240","39.193608","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1040, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68420","39.295936","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1041, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68589","39.398452","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1042, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68741","39.500756","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1044, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68894","39.602999","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1045, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69066","39.705549","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1046, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69208","39.807930","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1047, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69369","39.910350","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1048, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69526","40.012783","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1049, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69735","40.115381","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1050, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69901","40.217565","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1051, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70077","40.319934","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1052, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70244","40.422623","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1053, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70395","40.524984","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1054, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70595","40.627375","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1055, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70762","40.729540","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1056, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70947","40.831927","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1057, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71115","40.934342","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1058, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71242","41.036706","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1059, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71387","41.138831","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1060, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71498","41.241854","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1061, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71673","41.343934","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1062, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71799","41.446340","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1063, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71912","41.548705","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1064, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72028","41.650902","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1065, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72181","41.753516","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1066, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72331","41.856011","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1067, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72460","41.958346","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1068, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72588","42.060742","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1069, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72736","42.163255","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1070, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72849","42.265397","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-92 dBm","31 dB","Beacon frame, SN=1071, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72987","42.367166","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","89","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1072, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"73139","42.470536","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1073, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73303","42.572735","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1074, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73443","42.675206","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1075, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
